Session ID,TC ID,Test Result
2299489,1464913,Passed
2299489,1465166,Skipped
2299489,1464897,Passed
2299489,1674396,Skipped
2299489,1895388,Skipped
2299489,2137523,Skipped
2299489,1525614,Skipped
2299489,1465774,Skipped
2299489,1465257,Skipped
2299489,1464927,Passed
2299489,1464891,Passed
2299489,1856813,Skipped
2299489,1658203,Skipped
2299489,2137505,Skipped
2299489,2163817,Skipped
2299489,1464971,Passed
2299489,1465149,Passed
2299489,1821241,Skipped
2299489,1712128,Skipped
2299489,1465730,Skipped
2299489,1466379,Skipped
2299489,2137521,Skipped
2299489,1994584,Skipped
2299489,1844719,Skipped
2299489,1856837,Skipped
2299489,1464606,Passed
2299489,1536102,Skipped
2299489,1466375,Skipped
2299489,1466475,Skipped
2299489,1562371,Skipped
2299489,1464899,Passed
2299489,1465173,Passed
2299489,1464919,Passed
2299489,1465251,Skipped
2299489,2137509,Skipped
2299489,1465164,Skipped
2299489,1525654,Skipped
2299489,1464917,Passed
2299489,1525612,Skipped
2299489,1465707,Skipped
2299489,1464933,Passed
2299489,1466397,Skipped
2299489,1525630,Skipped
2299489,1466377,Skipped
2299489,1525618,Skipped
2299489,1464991,Passed
2299489,1562373,Skipped
2299489,1465245,Skipped
2299489,1525648,Skipped
2299489,1525628,Skipped
2299489,1466507,Skipped
2299489,1466383,Skipped
2299489,2244538,Skipped
2299489,1466585,Skipped
2299489,1465263,Skipped
2299489,1464959,Skipped
2299489,1571240,Skipped
2299489,1464973,Passed
2299489,1843800,Skipped
2299489,2137519,Skipped
2299489,1843798,Skipped
2299489,1466493,Skipped
2299489,2137495,Skipped
2299489,1465786,Skipped
2299489,1528603,Passed
2299489,1465776,Skipped
2299489,1856841,Skipped
2299489,1466497,Skipped
2299489,1465002,Passed
2299489,1465784,Skipped
2299489,1562475,Skipped
2299489,1464945,Passed
2299489,1466389,Skipped
2299489,2137497,Skipped
2299489,1844717,Skipped
2299489,1817689,Skipped
2299489,1658235,Skipped
2299489,1465013,Passed
2299489,1525638,Skipped
2299489,1567895,Skipped
2299489,2137501,Skipped
2299489,1525616,Skipped
2299489,1465170,Skipped
2299489,1464893,Passed
2299489,1464853,Passed
2299489,1839359,Skipped
2299489,1465782,Skipped
2299489,1562466,Skipped
2299489,1561405,Skipped
2299489,1464849,Passed
2299489,1465788,Skipped
2299488,1465347,Passed
2299488,1465583,Passed
2299488,1465591,Passed
2299488,1465378,Passed
2299488,1465380,Passed
2299488,1465440,Passed
2299488,1465452,Passed
2299488,1465533,Passed
2299488,1465551,Passed
2299488,1465553,Passed
2299488,1514633,Passed
2299488,1514635,Passed
2299488,1514637,Passed
2299488,1514639,Passed
2299488,1514647,Passed
2299488,1514651,Passed
2299488,1514649,Passed
2299488,1514655,Passed
2299488,1562340,Passed
2299488,1562321,Passed
2299488,1562323,Passed
2299488,1562325,Passed
2299488,1571041,Passed
2299488,1712613,Passed
2299488,1723082,Passed
2299488,2045892,Passed
2299488,2045890,Passed
2299488,1723084,Passed
2299488,2241520,Passed
2299488,1562327,Passed
2299488,1713023,Passed
2299488,1713025,Passed
2299488,1713027,Passed
2299488,2045928,Passed
2299488,2243631,Passed
2299488,2045916,Passed
2299488,2045914,Passed
2299488,2045918,Passed
2299488,2045920,Passed
2299488,2045922,Passed
2299488,2045924,Passed
2299488,2045926,Passed
2299488,1562344,Passed
2299488,1562342,Passed
2299488,1562355,Passed
2299488,1562331,Passed
2299488,1562329,Passed
2299488,1514641,Passed
2299488,1514643,Passed
2299488,1514645,Passed
2299488,1465597,Passed
2299488,1514657,Passed
2299488,1514659,Passed
2299488,1514661,Passed
2299488,1514669,Passed
2299488,1514671,Passed
2299488,1465585,Passed
2299488,1465593,Passed
2299488,1465404,Passed
2299488,1465406,Passed
2299488,1465438,Passed
2299488,1465525,Passed
2299488,2086767,Passed
2299488,2237455,Passed
2299488,1712654,Passed
2299488,1712615,Passed
2299488,1712572,Passed
2299488,1712566,Passed
2299488,1712617,Passed
2299488,1712645,Passed
2299488,1712643,Passed
2299488,1712635,Passed
2299488,1712656,Passed
2299488,1712633,Passed
2299488,1712639,Passed
2299488,1712641,Passed
2299488,1712568,Passed
2299488,1712619,Passed
2299488,1712637,Passed
2299488,1712647,Passed
2299488,1712570,Passed
2299487,1465299,Passed
2299487,2301443,Passed
2299487,1465185,Passed
2299487,1465301,Passed
2299487,1465292,Passed
2299487,1465563,Passed
2299487,1466575,Passed
2299487,1466577,Passed
2299487,1466579,Passed
2299487,1713135,Passed
2299487,1465271,Passed
2299487,1465284,Passed
2299487,1465370,Passed
2299487,1465607,Passed
2299487,1466581,Passed
2299487,1494425,Passed
2299487,1495329,Passed
2299487,2040923,Passed
2299487,2233253,Passed
2299487,1465189,Passed
2299487,2233289,Passed
2299487,2233291,Passed
2299486,2083739,Skipped
2299486,2083701,Skipped
2299486,2082451,Skipped
2299486,2083689,Skipped
2299486,2082503,Skipped
2299486,2081947,Skipped
2299486,2079606,Skipped
2299486,2079726,Skipped
2299486,2082177,Skipped
2299486,2079428,Skipped
2299486,2081985,Skipped
2299486,2082193,Skipped
2299486,2082377,Skipped
2299486,2079566,Skipped
2299486,2082443,Skipped
2299486,2083635,Skipped
2299486,2082185,Skipped
2299486,1464985,Skipped
2299486,2082383,Skipped
2299486,2082021,Skipped
2299486,2079632,Skipped
2299486,2079462,Skipped
2299486,2082519,Skipped
2299486,2083651,Skipped
2299486,2079510,Skipped
2299486,2135598,Skipped
2299486,2083523,Skipped
2299486,2082625,Skipped
2299486,2082167,Skipped
2299486,2083607,Skipped
2299486,2082401,Skipped
2299486,2079450,Skipped
2299486,2083741,Skipped
2299486,2082085,Skipped
2299486,2082341,Skipped
2299486,2082631,Skipped
2299486,2079592,Skipped
2299486,2079692,Skipped
2299486,2082489,Skipped
2299486,2082053,Skipped
2299486,2083525,Skipped
2299486,2079470,Skipped
2299486,2082273,Skipped
2299486,2079386,Skipped
2299486,2079620,Skipped
2299486,2083605,Skipped
2299486,2083581,Skipped
2299486,2079542,Skipped
2299486,2082475,Skipped
2299486,2082125,Skipped
2299486,2079316,Skipped
2299486,2082283,Skipped
2299486,2079366,Skipped
2299486,2082371,Skipped
2299486,2081895,Skipped
2299486,2081877,Skipped
2299486,2082327,Skipped
2299486,2079648,Skipped
2299486,2082529,Skipped
2299486,2082065,Skipped
2299486,2083703,Skipped
2299486,2083731,Skipped
2299486,2079630,Skipped
2299486,2079616,Skipped
2299486,2082437,Skipped
2299486,2082565,Skipped
2299486,2079718,Skipped
2299486,2079404,Skipped
2299486,2079358,Skipped
2299486,2083715,Skipped
2299486,2082409,Skipped
2299486,2079734,Skipped
2299486,2083691,Skipped
2299486,2079340,Skipped
2299486,2079746,Skipped
2299486,2081923,Skipped
2299486,2082627,Skipped
2299486,2083661,Skipped
2299486,2082191,Skipped
2299486,2083603,Skipped
2299486,2082173,Skipped
2299486,2079702,Skipped
2299486,2082399,Skipped
2299486,2082425,Skipped
2299486,2081971,Skipped
2299486,2082135,Skipped
2299486,2079452,Skipped
2299486,2082227,Skipped
2299486,2082335,Skipped
2299486,2079448,Skipped
2299486,2079422,Skipped
2299486,2082087,Skipped
2299486,2083657,Skipped
2299486,2079626,Skipped
2299486,2083571,Skipped
2299486,2079408,Skipped
2299486,2083777,Skipped
2299486,2081801,Skipped
2299486,2079390,Skipped
2299486,2081869,Skipped
2299486,2158739,Skipped
2299486,2083725,Skipped
2299486,2079612,Skipped
2299486,2079436,Skipped
2299486,2079360,Skipped
2299486,2082217,Skipped
2299486,2079514,Skipped
2299486,2082073,Skipped
2299486,2082541,Skipped
2299486,2083567,Skipped
2299486,2083599,Skipped
2299486,2083531,Skipped
2299486,2082509,Skipped
2299486,2082591,Skipped
2299486,2083623,Skipped
2299486,2081987,Skipped
2299486,2079682,Skipped
2299486,2081963,Skipped
2299486,2079530,Skipped
2299486,2081835,Skipped
2299486,2083613,Skipped
2299486,2083595,Skipped
2299486,2083685,Skipped
2299486,2082229,Skipped
2299486,2081803,Skipped
2299486,2079356,Skipped
2299486,2082623,Skipped
2299486,2082293,Skipped
2299486,2079732,Skipped
2299486,2079590,Skipped
2299486,2082389,Skipped
2299486,2081931,Skipped
2299486,2135596,Skipped
2299486,2081825,Skipped
2299486,2083593,Skipped
2299486,2079618,Skipped
2299486,2082225,Skipped
2299486,2083663,Skipped
2299486,2083521,Skipped
2299486,2082175,Skipped
2299486,2083797,Skipped
2299486,2083771,Skipped
2299486,2082257,Skipped
2299486,2079346,Skipped
2299486,2079744,Skipped
2299486,2082495,Skipped
2299486,2079384,Skipped
2299486,2082163,Skipped
2299486,2083585,Skipped
2299486,2079370,Skipped
2299486,2083779,Skipped
2299486,2082487,Skipped
2299486,2079412,Skipped
2299486,2081793,Skipped
2299486,2082033,Skipped
2299486,2081817,Skipped
2299486,2079362,Skipped
2299486,2079624,Skipped
2299486,2079285,Skipped
2299486,2083711,Skipped
2299486,2083707,Skipped
2299486,2079742,Skipped
2299486,2081977,Skipped
2299486,2082235,Skipped
2299486,2083573,Skipped
2299486,2082469,Skipped
2299486,2079318,Skipped
2299486,2079688,Skipped
2299486,2079572,Skipped
2299486,2082553,Skipped
2299486,2079708,Skipped
2299486,2081853,Skipped
2299486,2083735,Skipped
2299486,2081857,Skipped
2299486,2079490,Skipped
2299486,2081827,Skipped
2299486,2082255,Skipped
2299486,2079534,Skipped
2299486,2083655,Skipped
2299486,2079638,Skipped
2299486,2079368,Skipped
2299486,2082481,Skipped
2299486,2082479,Skipped
2299486,2083717,Skipped
2299486,2079716,Skipped
2299486,2079350,Skipped
2299486,2079686,Skipped
2299486,2079287,Skipped
2299486,2079454,Skipped
2299486,2082299,Skipped
2299486,2082253,Skipped
2299486,2079690,Skipped
2299486,2082629,Skipped
2299486,2082219,Skipped
2299486,2082605,Skipped
2299486,2082187,Skipped
2299486,2082461,Skipped
2299486,2081771,Skipped
2299486,2082287,Skipped
2299486,2079380,Skipped
2299486,2082413,Skipped
2299486,2082071,Skipped
2299486,2082049,Skipped
2299486,2082057,Skipped
2299486,2082209,Skipped
2299486,2081773,Skipped
2299486,2082151,Skipped
2299486,2083679,Skipped
2299486,2081791,Skipped
2299486,2079558,Skipped
2299486,2083807,Skipped
2299486,2082385,Skipped
2299486,2082259,Skipped
2299486,2081779,Skipped
2299486,2082301,Skipped
2299486,2079306,Skipped
2299486,2082107,Skipped
2299486,2082117,Skipped
2299486,2079700,Skipped
2299486,2079602,Skipped
2299486,2079650,Skipped
2299486,2082297,Skipped
2299486,2079398,Skipped
2299486,2082505,Skipped
2299486,2082081,Skipped
2299486,2082559,Skipped
2299486,2079680,Skipped
2299486,2082279,Skipped
2299486,2079568,Skipped
2299486,2082037,Skipped
2299486,2082063,Skipped
2299486,2082313,Skipped
2299486,2082411,Skipped
2299486,2083677,Skipped
2299486,2083563,Skipped
2299486,2081891,Skipped
2299486,2082473,Skipped
2299486,2081975,Skipped
2299486,2082171,Skipped
2299486,2083699,Skipped
2299486,2081855,Skipped
2299486,2082497,Skipped
2299486,2082587,Skipped
2299486,2082129,Skipped
2299486,2081893,Skipped
2299486,2083645,Skipped
2299486,2082429,Skipped
2299486,2083709,Skipped
2299486,2082579,Skipped
2299486,2082395,Skipped
2299486,2082265,Skipped
2299486,2082031,Skipped
2299486,2081849,Skipped
2299486,2081997,Skipped
2299486,2082397,Skipped
2299486,2079536,Skipped
2299486,2082351,Skipped
2299486,2082105,Skipped
2299486,2082137,Skipped
2299486,2082303,Skipped
2299486,2082059,Skipped
2299486,2081957,Skipped
2299486,2079414,Skipped
2299486,2082499,Skipped
2299486,2081829,Skipped
2299486,2083545,Skipped
2299486,2081993,Skipped
2299486,2079444,Skipped
2299486,2079440,Skipped
2299486,2082511,Skipped
2299486,2082319,Skipped
2299486,2079634,Skipped
2299486,2083529,Skipped
2299486,2082373,Skipped
2299486,2079402,Skipped
2299486,2082447,Skipped
2299486,2083621,Skipped
2299486,2082353,Skipped
2299486,2083669,Skipped
2299486,2082243,Skipped
2299486,2082403,Skipped
2299486,2081851,Skipped
2299486,2082619,Skipped
2299486,2082039,Skipped
2299486,2081995,Skipped
2299486,2082211,Skipped
2299486,2082197,Skipped
2299486,2083553,Skipped
2299486,2082343,Skipped
2299486,2079310,Skipped
2299486,2082445,Skipped
2299486,2083683,Skipped
2299486,2079354,Skipped
2299486,2082537,Skipped
2299486,2082323,Skipped
2299486,2082001,Skipped
2299486,2079308,Skipped
2299486,2079570,Skipped
2299486,2082607,Skipped
2299486,2082379,Skipped
2299486,2079564,Skipped
2299486,2079496,Skipped
2299486,2083687,Skipped
2299486,2083537,Skipped
2299486,2079548,Skipped
2299486,2082535,Skipped
2299486,2082471,Skipped
2299486,2081969,Skipped
2299486,2146638,Skipped
2299486,2082523,Skipped
2299486,2081815,Skipped
2299486,2083783,Skipped
2299486,2082431,Skipped
2299486,2083589,Skipped
2299486,2081761,Skipped
2299486,2082561,Skipped
2299486,2081889,Skipped
2299486,2083697,Skipped
2299486,2079714,Skipped
2299486,2081945,Skipped
2299486,2079406,Skipped
2299486,2079720,Skipped
2299486,2079610,Skipped
2299486,2082019,Skipped
2299486,2082557,Skipped
2299486,2082113,Skipped
2299486,2079334,Skipped
2299486,2081799,Skipped
2299486,2079480,Skipped
2299486,2083547,Skipped
2299486,2079498,Skipped
2299486,2079520,Skipped
2299486,2079594,Skipped
2299486,2083541,Skipped
2299486,2082589,Skipped
2299486,2083617,Skipped
2299486,2081785,Skipped
2299486,2082099,Skipped
2299486,2081959,Skipped
2299486,2083721,Skipped
2299486,2082045,Skipped
2299486,2079492,Skipped
2299486,2083789,Skipped
2299486,2082555,Skipped
2299486,2083705,Skipped
2299486,2082449,Skipped
2299486,2079642,Skipped
2299486,2082391,Skipped
2299486,2079320,Skipped
2299486,2081989,Skipped
2299486,2081927,Skipped
2299486,2083737,Skipped
2299486,2135594,Skipped
2299486,2081787,Skipped
2299486,2082051,Skipped
2299486,2079352,Skipped
2299486,2079466,Skipped
2299486,2079434,Skipped
2299486,2082075,Skipped
2299486,2079460,Skipped
2299486,2083673,Skipped
2299486,2081879,Skipped
2299486,2082247,Skipped
2299486,2082317,Skipped
2299486,2083577,Skipped
2299486,2082133,Skipped
2299486,2079396,Skipped
2299486,2079636,Skipped
2299486,2079652,Skipped
2299486,2079706,Skipped
2299486,2079580,Skipped
2299486,2082025,Skipped
2299486,2081875,Skipped
2299486,2079608,Skipped
2299486,2079400,Skipped
2299486,2081797,Skipped
2299486,2083597,Skipped
2299486,2082375,Skipped
2299486,2082419,Skipped
2299486,2079540,Skipped
2299486,2079344,Skipped
2299486,2082521,Skipped
2299486,2082003,Skipped
2299486,2079654,Skipped
2299486,2082043,Skipped
2299486,2082609,Skipped
2299486,2082367,Skipped
2299486,2079508,Skipped
2299486,2082321,Skipped
2299486,2079472,Skipped
2299486,2082331,Skipped
2299486,2079312,Skipped
2299486,2083643,Skipped
2299486,2082307,Skipped
2299486,2081805,Skipped
2299486,2082339,Skipped
2299486,2083539,Skipped
2299486,2079560,Skipped
2299486,2079324,Skipped
2299486,2082093,Skipped
2299486,2082079,Skipped
2299486,2082393,Skipped
2299486,2083611,Skipped
2299486,2082433,Skipped
2299486,2083533,Skipped
2299486,2081933,Skipped
2299486,2081981,Skipped
2299486,2082365,Skipped
2299486,2083557,Skipped
2299486,2081777,Skipped
2299486,2079430,Skipped
2299486,2079528,Skipped
2299486,2081965,Skipped
2299486,2082231,Skipped
2299486,2081809,Skipped
2299486,2082549,Skipped
2299486,2082155,Skipped
2299486,2082593,Skipped
2299486,2082545,Skipped
2299486,2083667,Skipped
2299486,2083631,Skipped
2299486,2082067,Skipped
2299486,2082381,Skipped
2299486,2079442,Skipped
2299486,2082285,Skipped
2299486,2079628,Skipped
2299486,2079410,Skipped
2299486,2081935,Skipped
2299486,2079488,Skipped
2299486,2083733,Skipped
2299486,2083575,Skipped
2299486,2079562,Skipped
2299486,2082349,Skipped
2299486,2079694,Skipped
2299486,2082233,Skipped
2299486,2079338,Skipped
2299486,2083551,Skipped
2299486,2083519,Skipped
2299486,2082333,Skipped
2299486,2081757,Skipped
2299486,2079336,Skipped
2299486,2079326,Skipped
2299486,2083629,Skipped
2299486,2082315,Skipped
2299486,2243591,Skipped
2299486,2079512,Skipped
2299486,2079468,Skipped
2299486,2081831,Skipped
2299486,2083639,Skipped
2299486,2079670,Skipped
2299486,2081843,Skipped
2299486,2082097,Skipped
2299486,2082157,Skipped
2299486,2083793,Skipped
2299486,2083765,Skipped
2299486,2082007,Skipped
2299486,2082357,Skipped
2299486,2083653,Skipped
2299486,2081979,Skipped
2299486,2082123,Skipped
2299486,2082369,Skipped
2299486,2082295,Skipped
2299486,2081807,Skipped
2299486,2081821,Skipped
2299486,2079576,Skipped
2299486,2079604,Skipped
2299486,2082143,Skipped
2299486,2083805,Skipped
2299486,2079382,Skipped
2299486,2082159,Skipped
2299486,2082329,Skipped
2299486,2079574,Skipped
2299486,2082015,Skipped
2299486,2079736,Skipped
2299486,2082347,Skipped
2299486,2081795,Skipped
2299486,2082485,Skipped
2299486,2082423,Skipped
2299486,2079416,Skipped
2299486,2079596,Skipped
2299486,2081865,Skipped
2299486,2083559,Skipped
2299486,2079524,Skipped
2299486,2079482,Skipped
2299486,2079314,Skipped
2299486,2082013,Skipped
2299486,2079302,Skipped
2299486,2082029,Skipped
2299486,2082281,Skipped
2299486,2081823,Skipped
2299486,2082237,Skipped
2299486,2082091,Skipped
2299486,2079322,Skipped
2299486,2082611,Skipped
2299486,2082601,Skipped
2299486,2082515,Skipped
2299486,2082017,Skipped
2299486,2079424,Skipped
2299486,2079738,Skipped
2299486,2081751,Skipped
2299486,2081749,Skipped
2299486,2082599,Skipped
2299486,2081863,Skipped
2299486,2082617,Skipped
2299486,2082547,Skipped
2299486,2083695,Skipped
2299486,2082337,Skipped
2299486,2079584,Skipped
2299486,2082581,Skipped
2299486,2083671,Skipped
2299486,2079678,Skipped
2299486,2243603,Skipped
2299486,2081991,Skipped
2299486,2082095,Skipped
2299486,2081983,Skipped
2299486,2082527,Skipped
2299486,2082215,Skipped
2299486,2082061,Skipped
2299486,2081873,Skipped
2299486,2083569,Skipped
2299486,2079538,Skipped
2299486,2082005,Skipped
2299486,2082453,Skipped
2299486,2081929,Skipped
2299486,2082121,Skipped
2299486,2082583,Skipped
2299486,2082161,Skipped
2299486,2079500,Skipped
2299486,2082563,Skipped
2299486,2079464,Skipped
2299486,2082023,Skipped
2299486,2082309,Skipped
2299486,2082077,Skipped
2299486,2082223,Skipped
2299486,2082455,Skipped
2299486,2082513,Skipped
2299486,2079426,Skipped
2299486,2079662,Skipped
2299486,2082145,Skipped
2299486,2082615,Skipped
2299486,2083681,Skipped
2299486,2082139,Skipped
2299486,2079364,Skipped
2299486,2079283,Skipped
2299486,2081759,Skipped
2299486,2081961,Skipped
2299486,2079378,Skipped
2299486,2079556,Skipped
2299486,2079506,Skipped
2299486,2082575,Skipped
2299486,2081899,Skipped
2299486,2079432,Skipped
2299486,2082149,Skipped
2299486,2083785,Skipped
2299486,2082183,Skipped
2299486,2079748,Skipped
2299486,2083543,Skipped
2299486,2082101,Skipped
2299486,2081885,Skipped
2299486,2083649,Skipped
2299486,2079586,Skipped
2299486,2082533,Skipped
2299486,2082245,Skipped
2299486,2083615,Skipped
2299486,2079526,Skipped
2299486,2079554,Skipped
2299486,2083591,Skipped
2299486,2079486,Skipped
2299486,2082169,Skipped
2299486,2083801,Skipped
2299486,2083727,Skipped
2299486,2079330,Skipped
2299486,2082345,Skipped
2299486,2079676,Skipped
2299486,2083579,Skipped
2299486,2082405,Skipped
2299486,2083803,Skipped
2299486,2083799,Skipped
2299486,2079418,Skipped
2299486,2082441,Skipped
2299486,2081839,Skipped
2299486,2081811,Skipped
2299486,2079504,Skipped
2299486,2083619,Skipped
2299486,2079646,Skipped
2299486,2083719,Skipped
2299486,2079516,Skipped
2299486,2079672,Skipped
2299486,2082467,Skipped
2299486,2082027,Skipped
2299486,2082585,Skipped
2299486,2082041,Skipped
